,author,year,type,age,health,skill,N,task,outcome,g,se,rob,num,measure,mef,sdef,seef,nef,mif,sdif,seif,nif,t,f,missing,favours,notes,id,csdef,csdif,vi,rawg,yi,standard_error,match,effect_size,sei,selected
65,Emanuel et al.,2008,Retention,Children,Healthy,Novice,32,Dart throwing,Radial error,-0.296,0.347,Moderate,1,ae,10.18,2.47,NA,16,11.19,2.86,NA,16,NA,NA,no,external,NA,65,NA,NA,0.121,-0.368,0.368,0.348,no,0.369,0.338,y
66,Emanuel et al.,2008,Retention,Children,Healthy,Novice,32,Dart throwing,Radial error,-0.296,0.347,Moderate,2,ve,10.48,2.42,NA,16,11.05,2.5,NA,16,NA,NA,no,external,NA,66,NA,NA,0.12,-0.226,0.226,0.346,no,0.226,0.346,n
67,Emanuel et al.,2008,Retention,Children,Healthy,Novice,32,Dart throwing,Radial error,-0.296,0.347,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,,,
68,Emanuel et al.,2008,Retention,Children,Healthy,Novice,32,Dart throwing,Radial error,-0.296,0.347,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,combined means,68,NA,NA,NA,NA,NA,NA,NA,,,
69,Gredin & Williams,2016,Retention,Children,Healthy,Novice,24,Soccer chipping,Radial error,0.53,0.403,Moderate,1,ae,173,65,NA,11,205,52,NA,13,NA,NA,no,external,NA,69,NA,NA,0.162,-0.53,0.53,0.402,yes,0.53,0.403,y
70,Gredin & Williams,2016,Retention,Children,Healthy,Novice,24,Soccer chipping,Radial error,0.53,0.403,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,,,
71,Gredin & Williams,2016,Retention,Children,Healthy,Novice,24,Soccer chipping,Radial error,0.53,0.403,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,,,
72,Gredin & Williams,2016,Retention,Children,Healthy,Novice,24,Soccer chipping,Radial error,0.53,0.403,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,,,
73,Hadler et al.,2014,Retention,Children,Healthy,Novice,30,Tennis serve,Accuracy score,1.034,0.38,Moderate,1,points,1.355694646,NA,0.323281547,15,0.835458813,NA,0.198787303,15,NA,NA,yes_has_fig,external,NA,73,1.252064048,0.769899914,0.13,0.487,0.487,0.361,no,1.034,0.38,y
74,Hadler et al.,2014,Retention,Children,Healthy,Novice,30,Tennis serve,Accuracy score,1.034,0.38,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,,,
75,Hadler et al.,2014,Retention,Children,Healthy,Novice,30,Tennis serve,Accuracy score,1.034,0.38,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,,,
76,Hadler et al.,2014,Retention,Children,Healthy,Novice,30,Tennis serve,Accuracy score,1.034,0.38,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,,,
77,Jackson & Holmes,2011,Retention,Adult,Healthy,Novice,18,Balance,Time in balance,0.131,0.321,Low,1,rmse,NA,NA,NA,18,NA,NA,NA,18,NA,NA,no,external,NA,77,NA,NA,NA,NA,NA,NA,NA,0.131,0.321,y
78,Jackson & Holmes,2011,Retention,Adult,Healthy,Novice,18,Balance,Time in balance,0.131,0.321,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,,,
79,Jackson & Holmes,2011,Retention,Adult,Healthy,Novice,18,Balance,Time in balance,0.131,0.321,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,,,
80,Jackson & Holmes,2011,Retention,Adult,Healthy,Novice,18,Balance,Time in balance,0.131,0.321,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"groups combined in mini fixed-effects meta: g = .02, se = .324",80,NA,NA,NA,NA,NA,NA,NA,,,
81,"Kim, Hinojosa et al.",2017,Retention,Adult,Stroke,Novice,30,Arm movement,FMA-UE score,0.016,0.355,Low,1,other_1,0.69,0.13,NA,15,0.62,0.16,NA,15,NA,NA,no,external,NA,81,NA,NA,0.13,0.467,0.467,0.361,no,0.467,0.361,n
82,"Kim, Hinojosa et al.",2017,Retention,Adult,Stroke,Novice,30,Arm movement,FMA-UE score,0.016,0.355,Low,2,other_2,23.53,12.99,NA,15,23.33,10.91,NA,15,NA,NA,no,external,NA,82,NA,NA,0.126,0.016,0.016,0.355,yes,0.016,0.355,y
83,"Kim, Hinojosa et al.",2017,Retention,Adult,Stroke,Novice,30,Arm movement,FMA-UE score,0.016,0.355,Low,3,other_3,2.03,0.72,NA,15,2,0.59,NA,15,NA,NA,no,external,NA,83,NA,NA,0.126,0.044,0.044,0.355,no,0.044,0.355,n
84,"Kim, Hinojosa et al.",2017,Retention,Adult,Stroke,Novice,30,Arm movement,FMA-UE score,0.016,0.355,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = joint-independence-external, other_2 = FMA, other_3 = WMFT, there are other joint-independence measures available",84,NA,NA,NA,NA,NA,NA,NA,,,
85,Koufou et al.,2013,Retention,Children,Healthy,Novice,20,Forward tuck roll,Movement quality score,0.791,0.446,Moderate,1,form,5.9,1.37,NA,10,4.2,2.57,NA,10,NA,NA,no,external,NA,85,NA,NA,0.199,0.791,0.791,0.446,yes,0.791,0.446,y
86,Koufou et al.,2013,Retention,Children,Healthy,Novice,20,Forward tuck roll,Movement quality score,0.791,0.446,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA,NA,NA,NA,NA,,,
87,Koufou et al.,2013,Retention,Children,Healthy,Novice,20,Forward tuck roll,Movement quality score,0.791,0.446,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,,,
88,Koufou et al.,2013,Retention,Children,Healthy,Novice,20,Forward tuck roll,Movement quality score,0.791,0.446,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,,,
89,Land et al.,2014,Retention,Adult,Healthy,Novice,20,Golf putting,Radial error,1.695,0.505,Low,1,ae,NA,NA,NA,10,NA,NA,NA,10,3.75,NA,no,external,NA,89,NA,NA,0.248,1.606,1.606,0.498,no,1.695,0.505,y
90,Land et al.,2014,Retention,Adult,Healthy,Novice,20,Golf putting,Radial error,1.695,0.505,Low,2,ve,NA,NA,NA,10,NA,NA,NA,10,7.18,NA,no,external,NA,90,NA,NA,0.42,3.075,3.075,0.648,no,3.075,0.648,n
91,Land et al.,2014,Retention,Adult,Healthy,Novice,20,Golf putting,Radial error,1.695,0.505,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,NA,NA,,,
92,Land et al.,2014,Retention,Adult,Healthy,Novice,20,Golf putting,Radial error,1.695,0.505,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,,,
93,Laufer et al.,2007,Retention,Adult,Ankle sprain,Novice,40,Balance,Overall Stability,0.198,0.22,Low,1,other_1,5.88,2.27,NA,20,6.12,3.81,NA,20,NA,NA,no,external,NA,93,NA,NA,0.096,-0.075,0.075,0.31,no,0.075,0.31,n
94,Laufer et al.,2007,Retention,Adult,Ankle sprain,Novice,40,Balance,Overall Stability,0.198,0.22,Low,2,other_2,7.41,3.4,NA,20,8.83,5.09,NA,20,NA,NA,no,external,NA,94,NA,NA,0.097,-0.322,0.322,0.311,no,0.322,0.311,n
95,Laufer et al.,2007,Retention,Adult,Ankle sprain,Novice,40,Balance,Overall Stability,0.198,0.22,Low,3,chua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,0.198,0.22,y
96,Laufer et al.,2007,Retention,Adult,Ankle sprain,Novice,40,Balance,Overall Stability,0.198,0.22,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = OSI Level 6, other_2: OSI Level 4; study also included A/P and M/L measures",96,NA,NA,NA,NA,NA,NA,NA,,,
97,Lawrence et al.,2011,Retention,Adult,Healthy,Novice,20,Gymnastics,Movement form,0.948,0.454,Low,1,form,7.88,0.32,NA,10,7.6,0.24,NA,10,NA,NA,no,external,NA,97,NA,NA,0.206,0.948,0.948,0.454,yes,0.948,0.454,y
98,Lawrence et al.,2011,Retention,Adult,Healthy,Novice,20,Gymnastics,Movement form,0.948,0.454,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,,,
99,Lawrence et al.,2011,Retention,Adult,Healthy,Novice,20,Gymnastics,Movement form,0.948,0.454,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,,,
100,Lawrence et al.,2011,Retention,Adult,Healthy,Novice,20,Gymnastics,Movement form,0.948,0.454,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,,,
101,McNevin et al.,2003,Retention,Adult,Healthy,Novice,20,Balance,Angular deviation,0.43,0.434,Low,1,rmse,NA,NA,NA,10,NA,NA,NA,10,NA,NA,yes_no_fig,external,NA,101,NA,NA,NA,NA,NA,NA,NA,0.43,0.434,y
102,McNevin et al.,2003,Retention,Adult,Healthy,Novice,20,Balance,Angular deviation,0.43,0.434,Low,2,other_1,NA,NA,NA,10,NA,NA,NA,10,NA,NA,yes_no_fig,external,NA,102,NA,NA,NA,NA,NA,NA,NA,,,
103,McNevin et al.,2003,Retention,Adult,Healthy,Novice,20,Balance,Angular deviation,0.43,0.434,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,NA,NA,NA,NA,,,
104,McNevin et al.,2003,Retention,Adult,Healthy,Novice,20,Balance,Angular deviation,0.43,0.434,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,other_1 = MPF,104,NA,NA,NA,NA,NA,NA,NA,,,
105,Mullen et al.,2012,Retention,Adult,Healthy,Novice,16,Simulation driving,Lap time,1.161,0.515,Low,1,mt,63.44,4.28,NA,8,74.66,12.19,NA,8,NA,NA,no,external,NA,105,NA,NA,0.266,-1.161,1.161,0.516,yes,1.161,0.516,y
106,Mullen et al.,2012,Retention,Adult,Healthy,Novice,16,Simulation driving,Lap time,1.161,0.515,Low,2,other_1,1.69,1.63,NA,8,1.97,2.21,NA,8,NA,NA,no,external,NA,106,NA,NA,0.224,-0.136,0.136,0.473,no,0.136,0.473,n
107,Mullen et al.,2012,Retention,Adult,Healthy,Novice,16,Simulation driving,Lap time,1.161,0.515,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,NA,NA,NA,NA,NA,,,
108,Mullen et al.,2012,Retention,Adult,Healthy,Novice,16,Simulation driving,Lap time,1.161,0.515,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,other_1 = errors,108,NA,NA,NA,NA,NA,NA,NA,,,
109,Parr & Button,2009,Retention,Children,Healthy,Novice,12,Rowing,Apex to lock distance of blade,1.585,0.623,Low,1,mt,0.12,0.06,NA,6,0.2,0.05,NA,6,NA,NA,no,external,NA,109,NA,NA,0.359,-1.337,1.337,0.599,no,1.337,0.599,n
110,Parr & Button,2009,Retention,Children,Healthy,Novice,12,Rowing,Apex to lock distance of blade,1.585,0.623,Low,2,other_1,0.378516761,0.234622448,NA,6,0.506610227,0.218821602,NA,6,NA,NA,yes_has_fig,external,NA,110,NA,NA,0.295,-0.521,0.521,0.543,no,1.585,0.623,y
111,Parr & Button,2009,Retention,Children,Healthy,Novice,12,Rowing,Apex to lock distance of blade,1.585,0.623,Low,3,other_2,0.027,0.019418205,NA,6,0.077,0.037446851,NA,6,NA,NA,yes_no_fig,external,NA,111,NA,NA,0.38,1.55,1.55,1.55,no,1.55,0.6164414,n
112,Parr & Button,2009,Retention,Children,Healthy,Novice,12,Rowing,Apex to lock distance of blade,1.585,0.623,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other 1= apex to lock (distance), other_2 = maximum height",112,NA,NA,NA,NA,NA,NA,NA,,,
113,Perreault & French,2015,Retention,Children,Healthy,Novice,28,Modified basketball free,Accuracy score,2.207,0.471,Low,1,points,0.85,0.11,NA,14,0.6,0.11,NA,14,NA,NA,no,external,NA,113,NA,NA,0.222,2.207,2.207,0.471,yes,2.207,0.471,y
114,Perreault & French,2015,Retention,Children,Healthy,Novice,28,Modified basketball free,Accuracy score,2.207,0.471,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,NA,,,
115,Perreault & French,2015,Retention,Children,Healthy,Novice,28,Modified basketball free,Accuracy score,2.207,0.471,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,,,
116,Perreault & French,2015,Retention,Children,Healthy,Novice,28,Modified basketball free,Accuracy score,2.207,0.471,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,NA,NA,NA,NA,NA,,,
117,Saemi et al.,2013,Retention,Children,ADHD,Novice,20,Tennis ball throwing,Accuracy score,1.281,0.474,Moderate,1,points,7.14,NA,NA,10,5.6,NA,NA,10,NA,4.47,no,external,NA,117,NA,NA,0.204,0.906,0.906,0.452,no,1.281,0.474,y
118,Saemi et al.,2013,Retention,Children,ADHD,Novice,20,Tennis ball throwing,Accuracy score,1.281,0.474,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,NA,NA,,,
119,Saemi et al.,2013,Retention,Children,ADHD,Novice,20,Tennis ball throwing,Accuracy score,1.281,0.474,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,NA,NA,NA,NA,NA,NA,NA,,,
120,Saemi et al.,2013,Retention,Children,ADHD,Novice,20,Tennis ball throwing,Accuracy score,1.281,0.474,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,,,
121,Samsudin & Low,2017,Retention,Children,ASD,Novice,10,Boule throwing,Radial error,4.428,1.143,Low,1,ae,74.8,16.7,NA,5,148.8,13.3,NA,5,NA,NA,no,external,NA,121,NA,NA,1.306,-4.428,4.428,1.143,yes,4.428,1.143,y
122,Samsudin & Low,2017,Retention,Children,ASD,Novice,10,Boule throwing,Radial error,4.428,1.143,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,NA,NA,NA,NA,NA,NA,NA,,,
123,Samsudin & Low,2017,Retention,Children,ASD,Novice,10,Boule throwing,Radial error,4.428,1.143,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,NA,NA,NA,NA,NA,NA,NA,,,
124,Samsudin & Low,2017,Retention,Children,ASD,Novice,10,Boule throwing,Radial error,4.428,1.143,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,NA,NA,NA,NA,NA,NA,,,
125,"Shafizadeh, Platt & Bahram",2013,Retention,Adult,Healthy,Novice,24,Dart throwing,Accuracy score,0.536,0.402,Moderate,1,points,44.6,14.52,NA,12,35.48,18.11,NA,12,NA,NA,no,external,NA,125,NA,NA,0.161,0.536,0.536,0.401,yes,0.536,0.401,y
126,"Shafizadeh, Platt & Bahram",2013,Retention,Adult,Healthy,Novice,24,Dart throwing,Accuracy score,0.536,0.402,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,NA,,,
127,"Shafizadeh, Platt & Bahram",2013,Retention,Adult,Healthy,Novice,24,Dart throwing,Accuracy score,0.536,0.402,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,,,
128,"Shafizadeh, Platt & Bahram",2013,Retention,Adult,Healthy,Novice,24,Dart throwing,Accuracy score,0.536,0.402,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,,,
129,Shea & Wulf,1999,Retention,Adult,Healthy,Novice,32,Balance,Angular deviation,0.768,0.35,Low,1,rmse,NA,NA,NA,16,NA,NA,NA,16,NA,4.48,no,external,NA,129,NA,NA,0.127,0.729,0.729,0.356,no,0.768,0.35,y
130,Shea & Wulf,1999,Retention,Adult,Healthy,Novice,32,Balance,Angular deviation,0.768,0.35,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,NA,NA,,,
131,Shea & Wulf,1999,Retention,Adult,Healthy,Novice,32,Balance,Angular deviation,0.768,0.35,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,NA,NA,NA,NA,NA,NA,NA,,,
132,Shea & Wulf,1999,Retention,Adult,Healthy,Novice,32,Balance,Angular deviation,0.768,0.35,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,NA,NA,,,
133,Tse,2017,Retention,Children,ASD,Novice,44,Beanbag throwing,Radial error,-1.782,0.352,Moderate,1,ae,13.99,2.39,NA,22,10.27,1.64,NA,22,NA,NA,no,internal,NA,133,NA,NA,0.124,1.782,-1.782,0.352,yes,-1.782,0.352,y
