,author,year,type,age,health,skill,N,task,outcome,g,se,rob,num,measure,mef,sdef,seef,nef,mif,sdif,seif,nif,t,f,missing,favours,notes,id,csdef,csdif,vi,rawg,yi,standard_error,match,effect_size,sei,selected
134,Tse,2017,Retention,Children,ASD,Novice,44,Beanbag throwing,Radial error,-1.782,0.352,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,NA,NA,NA,NA,NA,NA,,,
135,Tse,2017,Retention,Children,ASD,Novice,44,Beanbag throwing,Radial error,-1.782,0.352,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,NA,NA,NA,NA,NA,NA,NA,,,
136,Tse,2017,Retention,Children,ASD,Novice,44,Beanbag throwing,Radial error,-1.782,0.352,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,NA,,,
137,Tse & van Ginneken,2017,Retention,Children,Healthy,Novice,40,Dart throwing,Radial error,0.155,0.341,Low,1,ae,11.7,1.899,NA,20,12.065,1.842,NA,20,NA,NA,no,external,NA,137,NA,NA,0.097,-0.191,0.191,0.311,no,0.155,0.341,y
138,Tse & van Ginneken,2017,Retention,Children,Healthy,Novice,40,Dart throwing,Radial error,0.155,0.341,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,NA,NA,,,
139,Tse & van Ginneken,2017,Retention,Children,Healthy,Novice,40,Dart throwing,Radial error,0.155,0.341,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,NA,,,
140,Tse & van Ginneken,2017,Retention,Children,Healthy,Novice,40,Dart throwing,Radial error,0.155,0.341,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,combined data,140,NA,NA,NA,NA,NA,NA,NA,,,
141,Tsetseli et al.,2016,Retention,Children,Healthy,Experienced,40,Tennis match,Score,0.507,0.315,Moderate,1,points,2,0.7,NA,20,2,1.1,NA,20,NA,NA,no,tie,NA,141,NA,NA,0.096,0,0,0.31,no,0,0.31,n
142,Tsetseli et al.,2016,Retention,Children,Healthy,Experienced,40,Tennis match,Score,0.507,0.315,Moderate,2,other_1,2.6,0.9,NA,20,2,1.2,NA,20,NA,NA,no,external,NA,142,NA,NA,0.1,0.554,0.554,0.316,no,0.507,0.315,y
143,Tsetseli et al.,2016,Retention,Children,Healthy,Experienced,40,Tennis match,Score,0.507,0.315,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,NA,NA,NA,NA,NA,NA,NA,,,
144,Tsetseli et al.,2016,Retention,Children,Healthy,Experienced,40,Tennis match,Score,0.507,0.315,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = total game performance, points = skill execution points",144,NA,NA,NA,NA,NA,NA,NA,,,
145,Tsetseli et al.,2018,Retention,Children,Healthy,Experienced,44,Tennis serve,Score,2.259,0.382,Moderate,1,form,26.04,1.43,NA,23,18.81,1.63,NA,21,NA,NA,no,external,NA,145,NA,NA,0.333,4.645,4.645,0.577,no,2.259,0.382,y
146,Tsetseli et al.,2018,Retention,Children,Healthy,Experienced,44,Tennis serve,Score,2.259,0.382,Moderate,2,form_2,24.43,2.23,NA,23,18.19,1.12,NA,21,NA,NA,no,external,NA,146,NA,NA,0.221,3.424,3.424,0.47,no,3.424,0.47,n
147,Tsetseli et al.,2018,Retention,Children,Healthy,Experienced,44,Tennis serve,Score,2.259,0.382,Moderate,3,form_3,23.65,2.9,NA,23,18.57,1.78,NA,21,NA,NA,no,external,NA,147,NA,NA,0.136,2.051,2.051,0.369,no,2.051,0.369,n
148,Tsetseli et al.,2018,Retention,Children,Healthy,Experienced,44,Tennis serve,Score,2.259,0.382,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"form_2 =  forehand, form_3 = backhand, form = service form",148,NA,NA,NA,NA,NA,NA,NA,,,
149,Uehara et al.,2008,Retention,Adult,Healthy,Novice,12,Soccer chipping,Radial error,-0.294,0.536,Moderate,1,ae,234.6,106.4,NA,6,204.6,79.8,NA,6,NA,NA,no,internal,NA,149,NA,NA,0.288,0.294,-0.294,0.537,yes,-0.294,0.537,y
150,Uehara et al.,2008,Retention,Adult,Healthy,Novice,12,Soccer chipping,Radial error,-0.294,0.536,Moderate,2,ve,250.4,89.2,NA,6,213.4,102.6,NA,6,NA,NA,no,internal,NA,150,NA,NA,0.289,0.355,-0.355,0.538,no,-0.355,0.538,n
151,Uehara et al.,2008,Retention,Adult,Healthy,Novice,12,Soccer chipping,Radial error,-0.294,0.536,Moderate,3,form,6.864122504,2.312602407,NA,6,8.402041731,1.973339094,NA,6,NA,NA,yes_has_fig,internal,NA,151,NA,NA,0.302,-0.66,-0.66,0.55,no,-0.66,0.55,n
152,Uehara et al.,2008,Retention,Adult,Healthy,Novice,12,Soccer chipping,Radial error,-0.294,0.536,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,,,
153,Welling et al.,2016,Retention,Adult,Healthy,Novice,20,Jumping,Jump height,0.09,0.429,Low,1,other_1,2.34,0.95,NA,10,3.14,1.37,NA,10,NA,NA,no,external,NA,153,NA,NA,0.194,-0.65,0.65,0.44,no,0.65,0.44,n
154,Welling et al.,2016,Retention,Adult,Healthy,Novice,20,Jumping,Jump height,0.09,0.429,Low,2,other_2,1.48,0.05,NA,10,1.43,0.07,NA,10,NA,NA,yes_no_fig,external,NA,154,NA,NA,0.199,0.787,0.787,0.446,no,0.09,0.429,y
155,Welling et al.,2016,Retention,Adult,Healthy,Novice,20,Jumping,Jump height,0.09,0.429,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,NA,NA,NA,NA,NA,NA,,,
156,Welling et al.,2016,Retention,Adult,Healthy,Novice,20,Jumping,Jump height,0.09,0.429,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = landing technique (LESS score), other_2 = jump performance. Combined the means and sds",156,NA,NA,NA,NA,NA,NA,NA,,,
157,Wulf & Su,2007 Exp 1,Retention,Adult,Healthy,Novice,20,Golf pitch shot,Accuracy score,0.358,0.432,Low,1,points,NA,NA,NA,10,NA,NA,NA,10,NA,NA,yes_no_fig,external,NA,157,NA,NA,NA,NA,NA,NA,NA,0.358,0.432,y
158,Wulf & Su,2007 Exp 1,Retention,Adult,Healthy,Novice,20,Golf pitch shot,Accuracy score,0.358,0.432,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,NA,NA,NA,NA,NA,NA,NA,,,
159,Wulf & Su,2007 Exp 1,Retention,Adult,Healthy,Novice,20,Golf pitch shot,Accuracy score,0.358,0.432,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,NA,NA,NA,NA,NA,NA,NA,,,
160,Wulf & Su,2007 Exp 1,Retention,Adult,Healthy,Novice,20,Golf pitch shot,Accuracy score,0.358,0.432,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"have access to data that nearly reproduces the reported numbers if SD values are considered SE values and converted. However, the paper claimed the difference between internal and external was sig, but that wouldn't have been the case with the effect size reported (it would if the SD values I have access to were actually SDs after all)",160,NA,NA,NA,NA,NA,NA,NA,,,
161,Wulf et al.,1998 Exp 1 & 2,Retention,Adult,Healthy,Novice,38,balance,angular deviation,1.371,0.351,Low,1,other_1,NA,NA,NA,11,NA,NA,NA,11,NA,NA,yes_no_fig,external,NA,161,NA,NA,NA,NA,NA,NA,NA,,,
162,Wulf et al.,1998 Exp 1 & 2,Retention,Adult,Healthy,Novice,38,balance,angular deviation,1.371,0.351,Low,2,other_2,NA,NA,NA,11,NA,NA,NA,11,NA,NA,yes_no_fig,internal,NA,162,NA,NA,NA,NA,NA,NA,NA,,,
163,Wulf et al.,1998 Exp 1 & 2,Retention,Adult,Healthy,Novice,38,balance,angular deviation,1.371,0.351,Low,3,rmse,NA,NA,NA,8,NA,NA,NA,8,NA,8.5,no,external,NA,163,NA,NA,0.283,1.378,1.378,0.532,no,1.371,0.351,y
164,Wulf et al.,1998 Exp 1 & 2,Retention,Adult,Healthy,Novice,38,balance,angular deviation,1.371,0.351,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"two experiment study, other_1 = amplitude, other_2 = frequency, experiments not combined",164,NA,NA,NA,NA,NA,NA,NA,,,
165,Wulf et al.,1999,Retention,Adult,Healthy,Novice,22,Golf pitch shot,Accuracy score,1.49,0.468,Moderate,1,points,NA,NA,NA,11,NA,NA,NA,11,NA,6.6,no,external,NA,165,NA,NA,0.194,1.054,1.054,0.44,no,1.49,0.468,y
166,Wulf et al.,1999,Retention,Adult,Healthy,Novice,22,Golf pitch shot,Accuracy score,1.49,0.468,Moderate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,NA,NA,NA,NA,NA,NA,NA,,,
167,Wulf et al.,1999,Retention,Adult,Healthy,Novice,22,Golf pitch shot,Accuracy score,1.49,0.468,Moderate,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,NA,NA,NA,NA,NA,NA,NA,,,
168,Wulf et al.,1999,Retention,Adult,Healthy,Novice,22,Golf pitch shot,Accuracy score,1.49,0.468,Moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,NA,NA,NA,NA,NA,NA,NA,,,
169,Wulf et al.,2002 Exp 1 & 2,Retention,Adult,Healthy,Experienced,100,"Volleyball serve, soccer lofted",Accuracy score,1.281,0.217,Moderate,1,points,NA,NA,NA,24,NA,NA,NA,24,NA,8.64,no,external,NA,169,NA,NA,0.088,0.835,0.835,0.297,no,0.835,0.297,n
170,Wulf et al.,2002 Exp 1 & 2,Retention,Adult,Healthy,Experienced,100,"Volleyball serve, soccer lofted",Accuracy score,1.281,0.217,Moderate,2,form,NA,NA,NA,24,NA,NA,NA,24,NA,NA,yes_no_fig,external,NA,170,NA,NA,NA,NA,NA,NA,NA,,,
171,Wulf et al.,2002 Exp 1 & 2,Retention,Adult,Healthy,Experienced,100,"Volleyball serve, soccer lofted",Accuracy score,1.281,0.217,Moderate,3,points_2,NA,NA,NA,26,NA,NA,NA,26,NA,32.8,no,external,NA,171,NA,NA,0.098,1.564,1.564,0.313,no,1.564,0.313,n
172,Wulf et al.,2002 Exp 1 & 2,Retention,Adult,Healthy,Experienced,100,"Volleyball serve, soccer lofted",Accuracy score,1.281,0.217,Moderate,NA,chua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"points_2 = points from experiment 2. looks like the points outcome was aggregated across experiment 1 and 2, experiments not combined",172,NA,NA,NA,NA,NA,NA,NA,1.281,0.217,y
173,Wulf et al.,2001,Retention,Adult,Healthy,Novice,28,Balance,Angular deviation,2.007,0.455,Low,1,rmse,3.26,NA,0.091,14,4.12,NA,0.129,14,NA,NA,no,external,NA,173,0.340490822,0.482673803,0.206,-1.999,1.999,0.454,no,2.007,0.455,y
174,Wulf et al.,2001,Retention,Adult,Healthy,Novice,28,Balance,Angular deviation,2.007,0.455,Low,2,other_1,0.329,NA,0.011,14,0.268,NA,0.011,14,NA,NA,no,external,NA,174,0.041158231,0.041158231,0.172,1.439,1.439,0.415,no,1.439,0.415,n
175,Wulf et al.,2001,Retention,Adult,Healthy,Novice,28,Balance,Angular deviation,2.007,0.455,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,NA,NA,NA,NA,NA,NA,NA,,,
176,Wulf et al.,2001,Retention,Adult,Healthy,Novice,28,Balance,Angular deviation,2.007,0.455,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,other_1 = mean power frequency,176,NA,NA,NA,NA,NA,NA,NA,,,
177,"Wulf, Chiviacowsky, et al.",2010,Retention,Children,Healthy,Novice,48,Soccer throw-in,Movement form score,0.421,0.286,Low,1,points,4.17,0.43,NA,24,4,0.92,NA,24,NA,NA,no,external,NA,177,NA,NA,0.081,0.233,0.233,0.285,no,0.233,0.285,n
178,"Wulf, Chiviacowsky, et al.",2010,Retention,Children,Healthy,Novice,48,Soccer throw-in,Movement form score,0.421,0.286,Low,2,form,5.559826,0.7096808,NA,24,5.352341,0.5162323,NA,24,NA,NA,yes_has_fig,external,NA,178,NA,NA,0.082,0.329,0.329,0.286,no,0.421,0.286,y
179,"Wulf, Chiviacowsky, et al.",2010,Retention,Children,Healthy,Novice,48,Soccer throw-in,Movement form score,0.421,0.286,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,NA,NA,NA,NA,NA,NA,NA,,,
180,"Wulf, Chiviacowsky, et al.",2010,Retention,Children,Healthy,Novice,48,Soccer throw-in,Movement form score,0.421,0.286,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,,,
181,"Wulf, Wachter, et al.",2003,Retention,Children,Healthy,Novice,40,Soccer straight,Accuracy,0.338,0.316,Low,1,points,NA,NA,NA,20,NA,NA,NA,20,NA,2.54,no,external,NA,181,NA,NA,0.099,0.494,0.494,0.315,no,0.338,0.316,y
182,"Wulf, Wachter, et al.",2003,Retention,Children,Healthy,Novice,40,Soccer straight,Accuracy,0.338,0.316,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,NA,NA,NA,NA,NA,NA,NA,,,
183,"Wulf, Wachter, et al.",2003,Retention,Children,Healthy,Novice,40,Soccer straight,Accuracy,0.338,0.316,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,NA,NA,NA,NA,NA,NA,,,
184,"Wulf, Wachter, et al.",2003,Retention,Children,Healthy,Novice,40,Soccer straight,Accuracy,0.338,0.316,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,NA,NA,NA,NA,NA,NA,NA,,,
185,"Wulf, Weigelt, et al.",2003,Retention,Adult,Healthy,Novice,38,Balance,Angular deviation,1.688,0.367,Low,1,rmse,NA,NA,NA,9,NA,NA,NA,9,NA,22.68,no,external,NA,185,NA,NA,0.329,2.138,2.138,0.574,no,2.138,0.574,n
186,"Wulf, Weigelt, et al.",2003,Retention,Adult,Healthy,Novice,38,Balance,Angular deviation,1.688,0.367,Low,2,other_1,NA,NA,NA,9,NA,NA,NA,9,NA,13.99,no,external,NA,186,NA,NA,0.28,1.679,1.679,0.529,no,1.679,0.529,n
187,"Wulf, Weigelt, et al.",2003,Retention,Adult,Healthy,Novice,38,Balance,Angular deviation,1.688,0.367,Low,3,rmse,NA,NA,NA,10,NA,NA,NA,10,NA,NA,yes_no_fig,external,NA,187,NA,NA,NA,NA,NA,NA,NA,1.688,0.367,y
188,"Wulf, Weigelt, et al.",2003,Retention,Adult,Healthy,Novice,38,Balance,Angular deviation,1.688,0.367,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = error on superpostural task. effects were collapsed across experiments in Chua article. Both experiments have rmse, first one also has error on superpostural task",188,NA,NA,NA,NA,NA,NA,NA,,,
189,Zentgraf & Munzert,2009,Retention,Adult,Healthy,Novice,46,Juggling,Rate of correct trials,0.181,0.29,Low,1,other_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes_no_fig,NA,NA,189,NA,NA,NA,NA,NA,NA,NA,0.181,0.29,y
190,Zentgraf & Munzert,2009,Retention,Adult,Healthy,Novice,46,Juggling,Rate of correct trials,0.181,0.29,Low,2,other_2,15.8,6.73,NA,23,22,13,NA,23,NA,NA,no,external,NA,190,NA,NA,0.088,-0.589,0.589,0.297,no,0.589,0.297,n
191,Zentgraf & Munzert,2009,Retention,Adult,Healthy,Novice,46,Juggling,Rate of correct trials,0.181,0.29,Low,3,other_3,11.7,2.81,NA,23,11.4,2.64,NA,23,NA,NA,no,internal,NA,191,NA,NA,0.084,0.108,-0.108,0.29,no,-0.108,0.29,n
192,Zentgraf & Munzert,2009,Retention,Adult,Healthy,Novice,46,Juggling,Rate of correct trials,0.181,0.29,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other_1 = success rate, other_2 = y error, other_3 = z error",192,NA,NA,NA,NA,NA,NA,NA,,,
193,Ziv & Lidor,2015,Retention,Adult,Healthy,Novice,48,Golf putting,Radial error,0.068,0.284,Low,1,ae,26.83,5.82,NA,24,27.31,7.84,NA,24,NA,NA,no,external,NA,193,NA,NA,0.081,-0.068,0.068,0.285,yes,0.068,0.285,y
194,Ziv & Lidor,2015,Retention,Adult,Healthy,Novice,48,Golf putting,Radial error,0.068,0.284,Low,2,ve,29.61,7,NA,24,30.19,10.03,NA,24,NA,NA,no,external,NA,194,NA,NA,0.081,-0.066,0.066,0.285,no,0.066,0.285,n
195,Ziv & Lidor,2015,Retention,Adult,Healthy,Novice,48,Golf putting,Radial error,0.068,0.284,Low,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,NA,NA,NA,NA,NA,NA,NA,,,
196,Ziv & Lidor,2015,Retention,Adult,Healthy,Novice,48,Golf putting,Radial error,0.068,0.284,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,some question as to how the ve measure was calculated,196,NA,NA,NA,NA,NA,NA,NA,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
